window	Na	N0	Nb	Bt	musv	sfs1shape	sfs1mean	sfs2shape	sfs2mean
92	1000	3189	352	67	8.748281513193844e-08	51.08454859782803	0.0007920278190306426	49.1062295027521	0.10005727384686464
92	1000	3335	75	67	7.651513017155698e-09	55.781464412342864	0.013316950195582171	46.932530829291146	0.09276098506207787
92	1000	3759	56	67	4.12901546321926e-08	72.75288514971986	0.0024295396088661178	60.36743079277637	0.10519453938007027
92	1000	4031	10	67	1.265772953568612e-08	84.46456772146007	0.0038754522330523	20.343420264250245	0.025814908872765063
92	1000	4824	74	67	4.0791864271828915e-08	0.6502161316582062	0.02227665225495243	84.16136560476032	0.06568758699478759
92	1000	6245	260	67	4.436913359143977e-08	10.591511361686011	0.00892527263129702	43.05067871880983	0.09976073276413402
92	1000	6267	48	67	1.18398708230599e-08	42.990344252833225	0.012059639393264527	89.3472680256584	0.0350526878720403
92	1000	8448	200	67	4.9624307930985576e-08	7.205474194788738	0.005441257057230167	6.387008684509472	0.08445840955113887
92	1000	8457	115	67	4.506570940109224e-08	41.71611449522846	0.011941399518606469	52.127801695425184	0.03285309539017448
93	1000	1561	335	67	3.97573774606912e-08	70.10543658579275	0.0214154900669726	46.900642684121856	0.0784588110312673
93	1000	1708	367	67	2.210534455352643e-08	10.603425454995849	0.01387018219615932	61.48694251986309	0.0355176527791138
93	1000	1915	315	67	5.593334116912284e-09	6.382515347221558	0.011074471938036415	12.433381355497358	0.07524232242686979
93	1000	1991	339	67	3.3733184292939483e-08	88.2910154544832	0.013190182905141032	44.53824634748222	0.0329643439660462
93	1000	2038	195	67	6.715098528173658e-08	16.054805640231248	0.01904204077221977	62.374118384841616	0.06718908759311995
93	1000	2297	222	67	1.8478411648391459e-09	26.96314184937405	0.02142331600720469	11.066640602645943	0.009665507379214698
93	1000	2400	284	67	1.938392872241647e-08	51.15750581662959	0.020820644642019628	22.759190360560304	0.06200568167728579
93	1000	2505	249	67	6.091817566635923e-08	68.33270102312662	0.01658605941759381	81.59966377445906	0.056618556776663324
93	1000	2570	382	67	2.496798437767015e-08	55.839906091462154	0.016149908107097457	94.11022149283498	0.07101366626698692
93	1000	2671	210	67	1.7959662803281487e-09	53.760868060976684	0.02014189226544767	40.98124124812996	0.021424788805052386
93	1000	2880	197	67	1.1066648707578837e-08	72.88942025867631	0.017088446949885688	44.11006400639144	0.09489985918519543
93	1000	2889	298	67	1.0574184910715731e-08	4.5817265492414005	0.013210551347326632	51.280187281079435	0.07608639034674165
93	1000	3064	163	67	1.9477997484219152e-08	32.63321718925505	0.01805698875039734	57.71675479940302	0.07417697830563805
93	1000	3107	261	67	3.374042811821919e-09	46.93057784098258	0.019852686520172483	53.22920570468296	0.00919321434067444
93	1000	3244	402	67	1.7110285135853564e-08	77.8815975649974	0.01736434811546899	93.563181864742	0.014406841113559969
93	1000	3662	173	67	2.6767430025697966e-08	15.574169922020804	0.01887818647465872	96.6337690907786	0.05565940947660702
93	1000	4265	156	67	9.590406041065387e-09	83.50950868053785	0.015742679786448742	16.429271038761165	0.029168010165116418
93	1000	4585	293	67	4.021127062860352e-08	19.23542348075552	0.019931497487757938	20.523118344409628	0.03639636474309157
93	1000	517	291	67	4.9114968376988e-08	6.188465325077999	0.016437074395407557	45.387264124466384	0.08470835802961138
93	1000	5472	132	67	1.0176212654550692e-08	42.11260129031212	0.01662720676244484	91.7871921631217	0.037080019268651516
94	1000	1069	98	67	1.3988350515631381e-08	77.78190174347864	0.009008012594158694	24.58602044818925	0.07980391545394844
94	1000	1135	253	67	6.089730592686519e-09	25.37210732471822	0.007054285774599862	84.27137937728305	0.03688202810419408
94	1000	1173	216	67	3.8254996323709264e-08	69.22004302723956	0.00604892244099803	69.86203188187011	0.04300131108665868
94	1000	1322	322	67	2.647376227380169e-08	16.782666082210852	0.005230484013586757	57.3816735781742	0.06205921287330962
94	1000	1333	333	67	1.3170191568663442e-08	39.24515755529583	0.00540863040171721	4.5893046933593205	0.022099132591862983
94	1000	1406	474	67	1.522155356474267e-08	66.91018636621962	0.006052446371543312	50.393947541348574	0.04227805138704627
94	1000	1420	414	67	1.1886426292106038e-09	88.21819856901008	0.006435965108692133	110.02796519275877	0.028659259603758876
94	1000	1449	182	67	1.8004161095745056e-08	41.183677574948256	0.006444075182707157	91.48426899869878	0.0782990374295601
94	1000	148	517	67	2.6700522217525573e-09	8.858331665021831	0.006600023781041181	64.46895793168653	0.07936376135524778
94	1000	1601	480	67	3.843213922131086e-09	0.30326585416223223	0.00902331913641692	46.59917099947678	0.10278521457800703
94	1000	2006	216	67	3.5481417497856806e-08	80.15991051935498	0.0053427272496255505	96.72615315265442	0.05466201278040937
94	1000	2006	458	67	3.431149414739375e-09	10.468205732440259	0.005243565057384904	14.57578463412838	0.06218850107922572
94	1000	2900	218	67	6.554344635674705e-09	6.490433873099617	0.007576147267646836	71.40666715841436	0.058577029298831226
94	1000	2906	163	67	4.4569140796032913e-08	8.140196570447925	0.008330894091639715	116.33426638946432	0.06914674879006018
94	1000	2967	250	67	2.249004430088783e-08	9.905107016410444	0.0054257816178330965	35.301821444328	0.04037127016547815
94	1000	3793	315	67	3.162691969535436e-08	34.062781015336924	0.005846314945999146	7.564368839974063	0.06984518358380751
94	1000	3832	159	67	2.4605303227678845e-08	82.05762443126778	0.0063409572905499005	31.354119508922878	0.04358386634827977
94	1000	4032	169	67	1.3089867334744207e-08	50.18353928491689	0.006466216433988646	25.04245558753054	0.057339126159740926
94	1000	552	647	67	1.2980293729644352e-08	28.030754306266022	0.006575223265679518	68.79998059717677	0.059510400091408386
94	1000	720	508	67	5.9409489545349563e-08	46.66329274595148	0.0064748648426235	93.24724107914372	0.08299121434934231
95	1000	1053	55	67	3.84171484134697e-08	99.04217038186488	0.003455692453944771	62.03982795681	0.05682220031898285
95	1000	11172	60	67	1.3441633704502886e-08	54.08935425898874	0.002403418508353641	28.591970300253	0.06510035039984798
95	1000	13341	17	67	3.7476942238292146e-08	103.94269503757263	0.002065027716436829	14.729915587510348	0.06278247894367657
95	1000	13684	594	67	2.8179562784443427e-08	17.694954068352352	0.003289870078712888	88.14974754493427	0.0844999126908217
95	1000	13817	216	67	1.1812073629305588e-08	16.209748827744313	0.05285007101452272	82.05616408646172	0.08474840064512303
95	1000	1439	93	67	2.5293398814389133e-08	92.02172080403284	0.0013082917913052662	13.655972232845825	0.07509026495258728
95	1000	1502	89	67	2.922361247877409e-09	72.70130825220994	0.003248325319742869	67.48178282817669	0.049487876521878235
95	1000	19906	183	67	1.0571194887527036e-08	95.18899238120113	0.0016093898583193374	82.23725218360381	0.015784820332239952
95	1000	2468	82	67	3.23932126736808e-08	61.626824915774115	0.000927271640315516	36.78528308477213	0.053699906160188375
95	1000	2669	399	67	3.6873952945501786e-08	43.26645669656355	0.006228963436247362	48.25606107166914	0.08403907676218936
95	1000	2978	47	67	6.7145498150470106e-09	41.005804180298355	0.002940080344152023	63.18691072065064	0.04162739463571577
95	1000	3014	340	67	5.8736697715599286e-08	76.83184907303192	0.0023838056715307764	70.01653901790952	0.08488898382952018
95	1000	3033	332	67	1.6176002232568393e-08	99.98565716020605	0.0013589825629947735	39.014391553655244	0.04929621997459106
95	1000	4759	309	67	1.0131643710206459e-08	30.75413773638701	0.0027146458312230512	55.59408111255981	0.07996591712853345
95	1000	5167	15	67	4.5728276260081784e-08	16.378264466945726	0.0010342851300219741	37.19419597277182	0.09799673772739594
95	1000	6188	43	67	1.602298640050862e-08	61.65467389922409	0.0010977724173130247	11.939809788553172	0.08337019916452787
95	1000	6905	27	67	8.895968372457303e-09	1.34089385095443	0.0037922691013421647	59.302939308227714	0.02505922681293752
95	1000	7110	38	67	2.2535329641666813e-09	68.55957460091716	0.0016878698354786006	36.23696295378661	0.0600460313014725
95	1000	9356	174	67	9.538839015668538e-08	57.57291678256216	0.001529761039973565	94.69863659912559	0.08191545746197157
95	1000	935	656	67	2.201156652162211e-08	0.7769186041701983	0.0028698693643075834	92.50572643190209	0.07620746118330499
96	1000	1087	122	67	8.038464610148277e-08	87.38588244973779	0.0015601502236922305	61.58683296208072	0.04418361443852024
96	1000	1103	89	67	9.268156826317128e-09	65.70978469132636	0.007152632787734314	89.66153028313934	0.026717706018184482
96	1000	1215	243	67	4.3098303620941226e-08	22.302990106842426	0.0032957199305038987	31.66964359352027	0.03458002373470812
96	1000	1378	47	67	1.0198969953370469e-08	1.6041393613393033	0.05713865366442027	89.77273921243633	0.046340970021710885
96	1000	1472	100	67	3.796692323570431e-08	30.795181198542284	0.0036790293992576173	34.05584480930297	0.05285371436181849
96	1000	1488	92	67	1.6923206594934454e-08	43.25894929967089	0.0046702203234265105	48.58003202215127	0.0982670480395495
96	1000	1765	143	67	3.0399942834498966e-08	1.9802227507740933	0.006676332415529266	62.31743083001675	0.04348614913565632
96	1000	2379	224	67	2.1608822802539e-08	57.17118090676661	0.004704295368353435	78.7605296007182	0.044965612645764604
96	1000	2638	97	67	1.6992454736370128e-08	0.4408702283337424	0.0070226065296928285	83.39843521717073	0.017558036645567654
96	1000	3131	68	67	1.6391305557627616e-08	5.861203854484635	0.005015994084371611	37.307225078348175	0.01849411746686892
96	1000	4740	50	67	1.6413812564709997e-08	21.928070862025134	0.0044503024782485134	51.940868003923406	0.031503605893428696
96	1000	5008	28	67	1.0325795091970459e-08	2.249223739456316	0.0041225277359652965	59.72094042634173	0.02510635890987224
96	1000	540	524	67	3.628326547431405e-08	1.2919435097717002	0.035240187649805056	26.812638338230396	0.09598086947589532
96	1000	619	157	67	4.321355395810558e-08	47.91551127376317	0.004341996544555512	18.40337321543664	0.08217694948030857
96	1000	7391	245	67	2.9372822593994488e-08	3.296012800877418	0.00016696436709683356	17.535411727947174	0.020637540848916485
96	1000	819	44	67	1.2125175640710484e-08	3.2478194705528343	0.006748761302087556	25.51844007104628	0.08765902331689199
96	1000	833	338	67	6.932509022540292e-08	65.92018327875861	0.004841009347964975	88.25848538352986	0.0797234170051799
96	1000	938	138	67	2.0395227252169495e-08	65.85323020833994	0.006988593548356115	24.324526912038106	0.06639227173704966
96	1000	9489	112	67	2.871371693676766e-08	77.01621644502171	0.007122660007606256	73.5285290516547	0.062201097210127225
96	1000	980	250	67	3.4429517572429617e-08	97.41958517561544	0.002802230057639801	44.868597846803205	0.03687630771758511
98	1000	1033	106	67	2.3162591328630178e-08	72.68975921486181	0.0026464350756422823	82.39514190402154	0.0309776581358829
98	1000	1089	124	67	3.947184757127822e-08	15.401550953301582	0.00026474872772288643	41.29866464026117	0.022069202699130583
98	1000	14858	282	67	5.605383072861904e-08	42.29903010847861	0.03160872674866124	30.749927573334308	0.08117675603919494
98	1000	1627	312	67	5.808132967942685e-08	57.63060115470309	0.021578996521653442	26.26347847683775	0.023988504265443914
98	1000	16649	75	67	3.677926632071598e-08	36.122552479764316	0.02356825510663066	45.0513921577238	0.010708728378741391
98	1000	16860	562	67	1.3406910812493472e-08	19.79959031809857	0.008563160736669021	95.04103726884554	0.008378974096644497
98	1000	172	528	67	4.4441642907178765e-08	50.59563102835986	0.007673503219042282	23.574568229699626	0.016477260967926545
98	1000	1746	88	67	6.360268699719483e-08	72.53644886290279	0.01048027157585059	83.74990626526399	0.012185431452285195
98	1000	1767	57	67	4.261104864865083e-08	33.04005662284772	0.0095390664385026	10.973846513424276	0.020430789121091798
98	1000	2338	164	67	7.664734877338222e-08	81.37300294536662	0.01015545864378952	18.088324093843227	0.011813998010439392
98	1000	3175	35	67	3.869398059104642e-08	41.61333669233246	0.007600969704506634	17.7989142628323	0.018715226791377344
98	1000	3446	51	67	3.622964487911989e-08	88.23657729066399	0.009388046309594044	70.30316874557056	0.015272442133025366
98	1000	3829	215	67	4.113255869458347e-08	8.965379896567251	0.0026968480400361193	75.05936165144313	0.02126971186687
98	1000	4023	98	67	3.783849991017715e-08	83.75288219678282	0.011682898845920829	94.74913035330783	0.025635953737937398
98	1000	466	862	67	5.540141902135203e-08	58.06503536904329	0.010363212345561463	65.51154441627996	0.008733057551257788
98	1000	562	690	67	4.1741716563366404e-08	2.675320333497951	0.011292227597928157	15.233197661676328	0.021265471961367684
98	1000	564	202	67	3.018220022549654e-08	84.96977245679517	0.01191223573808572	41.4529094488799	0.012984666214053465
98	1000	5837	103	67	6.346237722186722e-08	73.48198736676034	0.019585045795293854	75.7385923988795	0.005636296798033074
98	1000	6055	146	67	4.6296746837366646e-08	79.43030474005114	0.017632451044803897	103.50835393048747	0.002546281499866157
98	1000	779	309	67	4.409622925193356e-08	18.008146978939248	0.008305057531540462	57.95314553216082	0.01406943278530453
99	1000	1148	419	67	9.353091586618071e-09	49.44458811619366	0.00043867678377538437	86.57716962952425	0.00027827038085454186
99	1000	2009	286	67	1.2477987714263084e-08	44.78693909338054	0.0002950839503325055	41.02326393393954	0.0014439636241406395
99	1000	2082	69	67	1.3657731784552923e-08	49.499050764861096	0.0023052947898155713	78.90241955667868	0.0029489316460456034
99	1000	2416	370	67	3.79173095252183e-09	21.896521702907425	0.00010156606993448199	3.961813561014995	0.0005446697584492161
99	1000	2416	8	67	7.67167130078233e-09	25.268409380462533	0.0008316244101331621	13.816028549999313	0.000424698611411566
99	1000	2449	322	67	7.833932953500643e-09	5.158206593041997	0.0006611971820845406	66.57878740608412	0.00033378732603502975
99	1000	2520	350	67	1.2134420111704238e-08	78.34472434528807	0.0004748008372453047	4.4135595269212	0.00019098747701773601
99	1000	2911	201	67	1.143607178070328e-08	9.66890052746324	0.00037817750360866334	85.16984047934689	0.0003790945818294069
99	1000	3144	146	67	7.164781691469769e-09	95.68301235575115	0.00042399167988989463	31.42073898400219	0.0009308118913243904
99	1000	3351	163	67	9.896720681667272e-09	86.34699469320257	0.0015135070963966035	74.18829401870288	0.0016322232336261747
99	1000	3484	142	67	9.56037422365884e-09	69.88793741567999	0.00023342650963272782	43.54971855470818	0.00046016528027928417
99	1000	3764	167	67	6.395225498297844e-09	2.7286986350022144	0.00040575942968725697	53.93136509701042	0.0006708854199131856
99	1000	419	339	67	3.8450816664524746e-09	101.33011419665031	0.0006853621265799956	37.98421777083872	0.00017526683774810633
99	1000	4298	32	67	1.2090622032688005e-08	58.37005845612304	0.0017377860991380802	43.65499917832166	0.0007734715882317411
99	1000	4315	262	67	8.978452829982858e-09	5.520009008528646	0.0003304174413139115	40.660089180659156	0.0008218874070891597
99	1000	5360	235	67	7.890679596802692e-09	12.42240315827858	0.0007278886828959316	64.03072722389251	0.0008104409963197568
99	1000	6675	204	67	1.3490099588374335e-08	54.06220896125128	0.0011953504110877333	72.60943295534659	0.0012575596981371064
99	1000	7139	81	67	1.114607362301984e-08	10.566865964629956	0.0018397312603394523	24.08471748769152	0.002686988719278398
99	1000	7272	181	67	1.386155546624177e-08	36.85571585706254	0.001347745225483304	0.7841264917093115	0.00034005092795258684
99	1000	9436	132	67	1.1992266118409675e-08	38.46648610842617	0.0014241648454106069	71.40708906555679	0.001284667988428709
9	1000	11518	115	67	5.906029858335892e-09	73.50982825786187	0.001136565982307965	24.18957379753674	0.0021505779852698014
9	1000	1480	40	67	7.802312068708652e-08	53.02074989435996	0.0073446144258843766	6.97109344009215	0.02548536641356265
9	1000	2020	117	67	4.019687359321213e-08	0.5596568137296442	0.036959994045404336	82.15726974481585	0.015205413980777231
9	1000	2118	194	67	2.7904401005867816e-08	1.815234161227928	0.07577730957405729	3.1529049184112945	0.06351407558714722
9	1000	2296	206	67	1.6000728140201893e-07	91.46986112703196	0.05691542309581765	10.799126994856962	0.07005588522696994
9	1000	2954	223	67	1.537144586898776e-08	53.5488198438458	4.4110117055777705e-05	10.97483075539392	0.003650755148886862
